Date,Time,Pair,Price
10/13/2022,09:59:44 PM,WBTC/USD,19886.0
10/13/2022,09:59:45 PM,WBTC/USD,19886.0
10/13/2022,09:59:46 PM,WBTC/USD,19863.0
10/13/2022,09:59:47 PM,WBTC/USD,19873.0
10/13/2022,09:59:48 PM,WBTC/USD,19863.0
10/13/2022,09:59:49 PM,WBTC/USD,19872.0
10/13/2022,09:59:50 PM,WBTC/USD,19872.0
10/13/2022,09:59:51 PM,WBTC/USD,19872.0
10/13/2022,09:59:52 PM,WBTC/USD,19857.48
10/13/2022,09:59:53 PM,WBTC/USD,19860.68
10/13/2022,09:59:54 PM,WBTC/USD,19872.0
10/13/2022,09:59:55 PM,WBTC/USD,19872.0
10/13/2022,09:59:56 PM,WBTC/USD,19872.0
10/13/2022,09:59:57 PM,WBTC/USD,19864.0
10/13/2022,09:59:57 PM,WBTC/USD,19864.93
10/13/2022,09:59:58 PM,WBTC/USD,19864.77
10/13/2022,09:59:59 PM,WBTC/USD,19864.0
10/13/2022,10:00:02 PM,WBTC/USD,19864.0
10/13/2022,10:00:04 PM,WBTC/USD,19864.0
10/13/2022,10:00:05 PM,WBTC/USD,19864.0
10/13/2022,10:00:06 PM,WBTC/USD,19883.4
10/13/2022,10:00:07 PM,WBTC/USD,19885.0
10/13/2022,10:00:08 PM,WBTC/USD,19864.0
10/13/2022,10:00:09 PM,WBTC/USD,19893.0
10/13/2022,10:00:10 PM,WBTC/USD,19864.0
10/13/2022,10:00:11 PM,WBTC/USD,19864.0
10/13/2022,10:00:12 PM,WBTC/USD,19887.82
10/13/2022,10:00:14 PM,WBTC/USD,19883.71
10/13/2022,10:00:15 PM,WBTC/USD,19883.23
10/13/2022,10:00:16 PM,WBTC/USD,19876.4
10/13/2022,10:00:17 PM,WBTC/USD,19874.17
10/13/2022,10:00:18 PM,WBTC/USD,19872.0
10/13/2022,10:00:19 PM,WBTC/USD,19870.0
10/13/2022,10:00:20 PM,WBTC/USD,19868.58
10/13/2022,10:00:21 PM,WBTC/USD,19871.4
10/13/2022,10:00:22 PM,WBTC/USD,19870.15
10/13/2022,10:00:23 PM,WBTC/USD,19867.0
10/13/2022,10:00:24 PM,WBTC/USD,19867.0
10/13/2022,10:00:25 PM,WBTC/USD,19876.0
10/13/2022,10:00:26 PM,WBTC/USD,19876.0
10/13/2022,10:00:27 PM,WBTC/USD,19876.0
10/13/2022,10:00:28 PM,WBTC/USD,19851.0
10/13/2022,10:00:29 PM,WBTC/USD,19847.0
10/13/2022,10:00:30 PM,WBTC/USD,19876.0
10/13/2022,10:00:31 PM,WBTC/USD,19876.0
10/13/2022,10:00:33 PM,WBTC/USD,19844.0
10/13/2022,10:00:34 PM,WBTC/USD,19842.0
10/13/2022,10:00:35 PM,WBTC/USD,19838.0
10/13/2022,10:00:36 PM,WBTC/USD,19871.0
10/13/2022,10:00:37 PM,WBTC/USD,19871.0
10/13/2022,10:00:38 PM,WBTC/USD,19871.0
10/13/2022,10:00:39 PM,WBTC/USD,19871.0
10/13/2022,10:00:40 PM,WBTC/USD,19833.0
10/13/2022,10:00:41 PM,WBTC/USD,19847.0
10/13/2022,10:00:42 PM,WBTC/USD,19847.0
10/13/2022,10:00:43 PM,WBTC/USD,19832.0
10/13/2022,10:00:44 PM,WBTC/USD,19831.0
10/13/2022,10:00:45 PM,WBTC/USD,19826.0
10/13/2022,10:00:46 PM,WBTC/USD,19835.0
10/13/2022,10:00:47 PM,WBTC/USD,19835.0
10/13/2022,10:00:48 PM,WBTC/USD,19824.0
10/13/2022,10:00:49 PM,WBTC/USD,19823.0
10/13/2022,10:00:50 PM,WBTC/USD,19835.0
10/13/2022,10:00:51 PM,WBTC/USD,19827.0
10/13/2022,10:00:52 PM,WBTC/USD,19833.0
10/13/2022,10:00:53 PM,WBTC/USD,19825.0
10/13/2022,10:00:54 PM,WBTC/USD,19833.0
10/13/2022,10:00:55 PM,WBTC/USD,19833.0
10/13/2022,10:00:56 PM,WBTC/USD,19833.0
10/13/2022,10:00:57 PM,WBTC/USD,19826.0
10/13/2022,10:00:58 PM,WBTC/USD,19826.0
10/13/2022,10:00:59 PM,WBTC/USD,19826.0
10/13/2022,10:01:00 PM,WBTC/USD,19826.0
10/13/2022,10:01:01 PM,WBTC/USD,19825.0
10/13/2022,10:01:02 PM,WBTC/USD,19825.0
10/13/2022,10:01:03 PM,WBTC/USD,19825.0
10/13/2022,10:01:04 PM,WBTC/USD,19825.0
10/13/2022,10:01:05 PM,WBTC/USD,19825.0
10/13/2022,10:01:06 PM,WBTC/USD,19825.0
10/13/2022,10:01:07 PM,WBTC/USD,19826.0
10/13/2022,10:01:08 PM,WBTC/USD,19826.0
10/13/2022,10:01:09 PM,WBTC/USD,19818.0
10/13/2022,10:01:10 PM,WBTC/USD,19826.0
10/13/2022,10:01:11 PM,WBTC/USD,19826.0
10/13/2022,10:01:12 PM,WBTC/USD,19826.0
10/13/2022,10:01:14 PM,WBTC/USD,19826.0
10/13/2022,10:01:15 PM,WBTC/USD,19826.0
10/13/2022,10:01:15 PM,WBTC/USD,19826.0
10/13/2022,10:01:17 PM,WBTC/USD,19818.0
10/13/2022,10:01:18 PM,WBTC/USD,19826.0
10/13/2022,10:01:19 PM,WBTC/USD,19821.0
10/13/2022,10:01:20 PM,WBTC/USD,19826.0
10/13/2022,10:01:20 PM,WBTC/USD,19826.0
10/13/2022,10:01:21 PM,WBTC/USD,19819.0
10/13/2022,10:01:22 PM,WBTC/USD,19819.0
10/13/2022,10:01:23 PM,WBTC/USD,19819.0
10/13/2022,10:01:24 PM,WBTC/USD,19820.51
10/13/2022,10:01:26 PM,WBTC/USD,19826.0
10/13/2022,10:01:27 PM,WBTC/USD,19823.86
10/13/2022,10:01:28 PM,WBTC/USD,19819.0
10/13/2022,10:01:29 PM,WBTC/USD,19826.0
10/13/2022,10:01:30 PM,WBTC/USD,19826.0
10/13/2022,10:01:31 PM,WBTC/USD,19834.0
10/13/2022,10:01:32 PM,WBTC/USD,19837.07
10/13/2022,10:01:33 PM,WBTC/USD,19819.0
10/13/2022,10:01:34 PM,WBTC/USD,19839.0
10/13/2022,10:01:35 PM,WBTC/USD,19846.47
10/13/2022,10:01:36 PM,WBTC/USD,19848.0
10/13/2022,10:01:37 PM,WBTC/USD,19845.16
10/13/2022,10:01:38 PM,WBTC/USD,19820.0
10/13/2022,10:01:39 PM,WBTC/USD,19839.05
10/13/2022,10:01:40 PM,WBTC/USD,19840.0
10/13/2022,10:01:41 PM,WBTC/USD,19820.0
10/13/2022,10:01:42 PM,WBTC/USD,19820.0
10/13/2022,10:01:43 PM,WBTC/USD,19820.0
10/13/2022,10:01:45 PM,WBTC/USD,19831.12
10/13/2022,10:01:45 PM,WBTC/USD,19838.0
10/13/2022,10:01:47 PM,WBTC/USD,19831.0
10/13/2022,10:01:48 PM,WBTC/USD,19838.0
10/13/2022,10:01:48 PM,WBTC/USD,19838.0
10/13/2022,10:01:49 PM,WBTC/USD,19828.0
10/13/2022,10:01:51 PM,WBTC/USD,19824.0
10/13/2022,10:01:52 PM,WBTC/USD,19823.0
10/13/2022,10:01:53 PM,WBTC/USD,19826.0
10/13/2022,10:01:54 PM,WBTC/USD,19818.3
10/13/2022,10:01:55 PM,WBTC/USD,19840.0
10/13/2022,10:01:56 PM,WBTC/USD,19840.0
10/13/2022,10:01:57 PM,WBTC/USD,19840.0
10/13/2022,10:01:58 PM,WBTC/USD,19840.0
10/13/2022,10:01:59 PM,WBTC/USD,19840.0
10/13/2022,10:02:00 PM,WBTC/USD,19821.81
10/13/2022,10:02:02 PM,WBTC/USD,19819.0
10/13/2022,10:02:02 PM,WBTC/USD,19835.0
10/13/2022,10:02:03 PM,WBTC/USD,19835.0
10/13/2022,10:02:04 PM,WBTC/USD,19835.0
10/13/2022,10:02:05 PM,WBTC/USD,19835.0
10/13/2022,10:02:06 PM,WBTC/USD,19835.0
10/13/2022,10:02:07 PM,WBTC/USD,19821.0
10/13/2022,10:02:08 PM,WBTC/USD,19821.0
10/13/2022,10:02:10 PM,WBTC/USD,19818.0
10/13/2022,10:02:11 PM,WBTC/USD,19818.0
10/13/2022,10:02:11 PM,WBTC/USD,19812.0
10/13/2022,10:02:13 PM,WBTC/USD,19818.0
10/13/2022,10:02:14 PM,WBTC/USD,19818.0
10/13/2022,10:02:15 PM,WBTC/USD,19818.0
10/13/2022,10:02:16 PM,WBTC/USD,19818.0
10/13/2022,10:02:17 PM,WBTC/USD,19818.0
10/13/2022,10:02:18 PM,WBTC/USD,19818.0
10/13/2022,10:02:18 PM,WBTC/USD,19804.0
10/13/2022,10:02:19 PM,WBTC/USD,19797.26
10/13/2022,10:02:21 PM,WBTC/USD,19813.0
10/13/2022,10:02:21 PM,WBTC/USD,19796.0
10/13/2022,10:02:22 PM,WBTC/USD,19813.0
10/13/2022,10:02:23 PM,WBTC/USD,19813.0
10/13/2022,10:02:25 PM,WBTC/USD,19813.0
10/13/2022,10:02:26 PM,WBTC/USD,19807.0
10/13/2022,10:02:27 PM,WBTC/USD,19799.11
10/13/2022,10:02:28 PM,WBTC/USD,19807.0
10/13/2022,10:02:29 PM,WBTC/USD,19808.0
10/13/2022,10:02:30 PM,WBTC/USD,19809.0
10/13/2022,10:02:31 PM,WBTC/USD,19806.0
10/13/2022,10:02:32 PM,WBTC/USD,19807.0
10/13/2022,10:02:33 PM,WBTC/USD,19795.0
10/13/2022,10:02:34 PM,WBTC/USD,19791.0
10/13/2022,10:02:35 PM,WBTC/USD,19788.0
10/13/2022,10:02:36 PM,WBTC/USD,19792.0
10/13/2022,10:02:37 PM,WBTC/USD,19792.0
10/13/2022,10:02:38 PM,WBTC/USD,19792.0
10/13/2022,10:02:39 PM,WBTC/USD,19785.0
10/13/2022,10:02:40 PM,WBTC/USD,19792.0
10/13/2022,10:02:42 PM,WBTC/USD,19792.0
10/13/2022,10:02:43 PM,WBTC/USD,19799.34
10/13/2022,10:02:44 PM,WBTC/USD,19799.0
10/13/2022,10:02:44 PM,WBTC/USD,19798.71
10/13/2022,10:02:45 PM,WBTC/USD,19808.0
10/13/2022,10:02:47 PM,WBTC/USD,19799.0
10/13/2022,10:02:47 PM,WBTC/USD,19799.0
10/13/2022,10:02:48 PM,WBTC/USD,19802.32
10/13/2022,10:02:50 PM,WBTC/USD,19805.56
10/13/2022,10:02:51 PM,WBTC/USD,19804.83
10/13/2022,10:02:52 PM,WBTC/USD,19792.0
10/13/2022,10:02:53 PM,WBTC/USD,19808.3
10/13/2022,10:02:54 PM,WBTC/USD,19811.07
10/13/2022,10:02:55 PM,WBTC/USD,19797.0
10/13/2022,10:02:56 PM,WBTC/USD,19797.0
10/13/2022,10:02:57 PM,WBTC/USD,19797.0
10/13/2022,10:02:58 PM,WBTC/USD,19797.0
10/13/2022,10:02:59 PM,WBTC/USD,19804.0
10/13/2022,10:03:00 PM,WBTC/USD,19804.0
10/13/2022,10:03:01 PM,WBTC/USD,19804.0
10/13/2022,10:03:02 PM,WBTC/USD,19803.22
10/13/2022,10:03:03 PM,WBTC/USD,19804.0
10/13/2022,10:03:04 PM,WBTC/USD,19804.0
10/13/2022,10:03:05 PM,WBTC/USD,19804.0
10/13/2022,10:03:06 PM,WBTC/USD,19804.0
10/13/2022,10:03:07 PM,WBTC/USD,19804.0
10/13/2022,10:03:08 PM,WBTC/USD,19804.0
10/13/2022,10:03:09 PM,WBTC/USD,19804.0
10/13/2022,10:03:10 PM,WBTC/USD,19804.0
10/13/2022,10:03:11 PM,WBTC/USD,19804.0
10/13/2022,10:03:12 PM,WBTC/USD,19804.0
10/13/2022,10:03:13 PM,WBTC/USD,19804.0
10/13/2022,10:03:14 PM,WBTC/USD,19804.0
10/13/2022,10:03:15 PM,WBTC/USD,19804.0
10/13/2022,10:03:16 PM,WBTC/USD,19804.0
10/13/2022,10:03:17 PM,WBTC/USD,19804.0
10/13/2022,10:03:18 PM,WBTC/USD,19804.0
10/13/2022,10:03:19 PM,WBTC/USD,19804.0
10/13/2022,10:03:20 PM,WBTC/USD,19803.0
10/13/2022,10:03:21 PM,WBTC/USD,19804.0
10/13/2022,10:03:22 PM,WBTC/USD,19805.28
10/13/2022,10:03:23 PM,WBTC/USD,19804.0
10/13/2022,10:03:24 PM,WBTC/USD,19804.0
10/13/2022,10:03:25 PM,WBTC/USD,19804.0
10/13/2022,10:03:26 PM,WBTC/USD,19809.0
10/13/2022,10:03:27 PM,WBTC/USD,19812.0
10/13/2022,10:03:27 PM,WBTC/USD,19814.0
10/13/2022,10:03:28 PM,WBTC/USD,19812.41
10/13/2022,10:03:29 PM,WBTC/USD,19816.0
10/13/2022,10:03:30 PM,WBTC/USD,19804.0
10/13/2022,10:03:31 PM,WBTC/USD,19804.0
10/13/2022,10:03:32 PM,WBTC/USD,19804.0
10/13/2022,10:03:33 PM,WBTC/USD,19819.0
10/13/2022,10:03:34 PM,WBTC/USD,19821.0
10/13/2022,10:03:35 PM,WBTC/USD,19804.0
10/13/2022,10:03:36 PM,WBTC/USD,19804.0
10/13/2022,10:03:37 PM,WBTC/USD,19825.0
10/13/2022,10:03:38 PM,WBTC/USD,19807.0
10/13/2022,10:03:39 PM,WBTC/USD,19826.55
10/13/2022,10:03:40 PM,WBTC/USD,19807.0
10/13/2022,10:03:41 PM,WBTC/USD,19826.78
10/13/2022,10:03:42 PM,WBTC/USD,19807.0
10/13/2022,10:03:43 PM,WBTC/USD,19826.73
10/13/2022,10:03:44 PM,WBTC/USD,19823.0
10/13/2022,10:03:45 PM,WBTC/USD,19823.0
10/13/2022,10:03:46 PM,WBTC/USD,19823.0
10/13/2022,10:03:47 PM,WBTC/USD,19823.75
10/13/2022,10:03:48 PM,WBTC/USD,19823.0
10/13/2022,10:03:49 PM,WBTC/USD,19823.0
10/13/2022,10:03:50 PM,WBTC/USD,19823.0
10/13/2022,10:03:52 PM,WBTC/USD,19819.0
10/13/2022,10:03:53 PM,WBTC/USD,19819.0
10/13/2022,10:03:54 PM,WBTC/USD,19819.0
10/13/2022,10:03:54 PM,WBTC/USD,19824.0
10/13/2022,10:03:56 PM,WBTC/USD,19824.0
10/13/2022,10:03:57 PM,WBTC/USD,19824.0
10/13/2022,10:03:58 PM,WBTC/USD,19824.0
10/13/2022,10:03:59 PM,WBTC/USD,19824.0
10/13/2022,10:04:00 PM,WBTC/USD,19824.0
10/13/2022,10:04:01 PM,WBTC/USD,19824.0
10/13/2022,10:04:02 PM,WBTC/USD,19824.0
10/13/2022,10:04:03 PM,WBTC/USD,19824.0
10/13/2022,10:04:04 PM,WBTC/USD,19824.0
10/13/2022,10:04:05 PM,WBTC/USD,19824.0
10/13/2022,10:04:06 PM,WBTC/USD,19832.0
10/13/2022,10:04:07 PM,WBTC/USD,19836.0
10/13/2022,10:04:08 PM,WBTC/USD,19824.0
10/13/2022,10:04:09 PM,WBTC/USD,19824.0
10/13/2022,10:04:10 PM,WBTC/USD,19824.0
10/13/2022,10:04:11 PM,WBTC/USD,19824.0
10/13/2022,10:04:13 PM,WBTC/USD,19824.0
10/13/2022,10:04:14 PM,WBTC/USD,19824.0
10/13/2022,10:04:15 PM,WBTC/USD,19824.0
10/13/2022,10:04:16 PM,WBTC/USD,19827.0
10/13/2022,10:04:17 PM,WBTC/USD,19827.0
10/13/2022,10:04:18 PM,WBTC/USD,19841.0
10/13/2022,10:04:19 PM,WBTC/USD,19827.0
10/13/2022,10:04:20 PM,WBTC/USD,19842.0
10/13/2022,10:04:21 PM,WBTC/USD,19842.29
10/13/2022,10:04:22 PM,WBTC/USD,19843.0
10/13/2022,10:04:22 PM,WBTC/USD,19827.0
10/13/2022,10:04:24 PM,WBTC/USD,19827.0
10/13/2022,10:04:25 PM,WBTC/USD,19837.0
10/13/2022,10:04:26 PM,WBTC/USD,19837.0
10/13/2022,10:04:27 PM,WBTC/USD,19847.0
10/13/2022,10:04:28 PM,WBTC/USD,19840.95
10/13/2022,10:04:29 PM,WBTC/USD,19841.42
10/13/2022,10:04:30 PM,WBTC/USD,19836.88
10/13/2022,10:04:31 PM,WBTC/USD,19835.05
10/13/2022,10:04:32 PM,WBTC/USD,19834.0
10/13/2022,10:04:33 PM,WBTC/USD,19832.0
10/13/2022,10:04:34 PM,WBTC/USD,19834.0
10/13/2022,10:04:35 PM,WBTC/USD,19838.0
10/13/2022,10:04:36 PM,WBTC/USD,19847.0
10/13/2022,10:04:37 PM,WBTC/USD,19847.0
10/13/2022,10:04:38 PM,WBTC/USD,19829.0
10/13/2022,10:04:40 PM,WBTC/USD,19838.0
10/13/2022,10:04:41 PM,WBTC/USD,19834.0
10/13/2022,10:04:41 PM,WBTC/USD,19833.16
10/13/2022,10:04:42 PM,WBTC/USD,19834.0
10/13/2022,10:04:43 PM,WBTC/USD,19838.0
10/13/2022,10:04:44 PM,WBTC/USD,19838.0
10/13/2022,10:04:45 PM,WBTC/USD,19838.0
10/13/2022,10:04:46 PM,WBTC/USD,19838.0
10/13/2022,10:04:47 PM,WBTC/USD,19838.0
10/13/2022,10:04:48 PM,WBTC/USD,19838.0
10/13/2022,10:04:49 PM,WBTC/USD,19838.0
10/13/2022,10:04:49 PM,WBTC/USD,19838.0
10/13/2022,10:04:50 PM,WBTC/USD,19834.53
10/13/2022,10:04:51 PM,WBTC/USD,19834.85
10/13/2022,10:04:52 PM,WBTC/USD,19836.11
10/13/2022,10:04:53 PM,WBTC/USD,19837.01
10/13/2022,10:04:54 PM,WBTC/USD,19838.0
10/13/2022,10:04:55 PM,WBTC/USD,19838.0
10/13/2022,10:04:56 PM,WBTC/USD,19838.0
10/13/2022,10:04:57 PM,WBTC/USD,19835.98
10/13/2022,10:04:58 PM,WBTC/USD,19835.24
10/13/2022,10:04:59 PM,WBTC/USD,19836.0
10/13/2022,10:05:00 PM,WBTC/USD,19835.0
10/13/2022,10:05:01 PM,WBTC/USD,19834.0
10/13/2022,10:05:02 PM,WBTC/USD,19835.0
10/13/2022,10:05:03 PM,WBTC/USD,19835.0
10/13/2022,10:05:04 PM,WBTC/USD,19837.84
10/13/2022,10:05:05 PM,WBTC/USD,19838.0
10/13/2022,10:05:06 PM,WBTC/USD,19843.0
10/13/2022,10:05:07 PM,WBTC/USD,19839.0
10/13/2022,10:05:08 PM,WBTC/USD,19838.0
10/13/2022,10:05:09 PM,WBTC/USD,19838.0
10/13/2022,10:05:10 PM,WBTC/USD,19843.0
10/13/2022,10:05:11 PM,WBTC/USD,19843.0
10/13/2022,10:05:12 PM,WBTC/USD,19851.0
10/13/2022,10:05:13 PM,WBTC/USD,19848.0
10/13/2022,10:05:14 PM,WBTC/USD,19843.0
10/13/2022,10:05:16 PM,WBTC/USD,19843.0
10/13/2022,10:05:16 PM,WBTC/USD,19844.96
10/13/2022,10:05:17 PM,WBTC/USD,19837.0
10/13/2022,10:05:18 PM,WBTC/USD,19840.57
10/13/2022,10:05:19 PM,WBTC/USD,19841.4
10/13/2022,10:05:21 PM,WBTC/USD,19843.0
10/13/2022,10:05:21 PM,WBTC/USD,19843.0
10/13/2022,10:05:22 PM,WBTC/USD,19843.0
10/13/2022,10:05:24 PM,WBTC/USD,19843.73
10/13/2022,10:05:25 PM,WBTC/USD,19844.92
10/13/2022,10:05:26 PM,WBTC/USD,19844.0
10/13/2022,10:05:27 PM,WBTC/USD,19843.0
10/13/2022,10:05:28 PM,WBTC/USD,19843.0
10/13/2022,10:05:29 PM,WBTC/USD,19843.0
10/13/2022,10:05:30 PM,WBTC/USD,19838.03
10/13/2022,10:05:30 PM,WBTC/USD,19837.0
10/13/2022,10:05:31 PM,WBTC/USD,19838.71
10/13/2022,10:05:32 PM,WBTC/USD,19838.76
10/13/2022,10:05:33 PM,WBTC/USD,19842.76
10/13/2022,10:05:34 PM,WBTC/USD,19843.0
10/13/2022,10:05:35 PM,WBTC/USD,19843.99
10/13/2022,10:05:36 PM,WBTC/USD,19844.37
10/13/2022,10:05:37 PM,WBTC/USD,19843.0
10/13/2022,10:05:38 PM,WBTC/USD,19843.88
10/13/2022,10:05:39 PM,WBTC/USD,19843.65
10/13/2022,10:05:40 PM,WBTC/USD,19845.12
10/13/2022,10:05:41 PM,WBTC/USD,19848.0
10/13/2022,10:05:42 PM,WBTC/USD,19848.0
10/13/2022,10:05:43 PM,WBTC/USD,19848.0
10/13/2022,10:05:44 PM,WBTC/USD,19849.0
10/13/2022,10:05:45 PM,WBTC/USD,19846.53
10/13/2022,10:05:46 PM,WBTC/USD,19846.51
10/13/2022,10:05:48 PM,WBTC/USD,19847.05
10/13/2022,10:05:49 PM,WBTC/USD,19848.18
10/13/2022,10:05:50 PM,WBTC/USD,19848.38
10/13/2022,10:05:50 PM,WBTC/USD,19847.54
10/13/2022,10:05:51 PM,WBTC/USD,19848.56
10/13/2022,10:05:52 PM,WBTC/USD,19848.89
10/13/2022,10:05:53 PM,WBTC/USD,19849.0
10/13/2022,10:05:54 PM,WBTC/USD,19847.61
10/13/2022,10:05:56 PM,WBTC/USD,19848.28
10/13/2022,10:05:56 PM,WBTC/USD,19847.85
10/13/2022,10:05:57 PM,WBTC/USD,19845.0
10/13/2022,10:05:59 PM,WBTC/USD,19845.0
10/13/2022,10:06:00 PM,WBTC/USD,19850.0
10/13/2022,10:06:01 PM,WBTC/USD,19850.0
10/13/2022,10:06:02 PM,WBTC/USD,19847.29
10/13/2022,10:06:03 PM,WBTC/USD,19850.21
10/13/2022,10:06:04 PM,WBTC/USD,19851.0
10/13/2022,10:06:05 PM,WBTC/USD,19851.0
10/13/2022,10:06:06 PM,WBTC/USD,19851.0
10/13/2022,10:06:07 PM,WBTC/USD,19851.0
10/13/2022,10:06:08 PM,WBTC/USD,19851.0
10/13/2022,10:06:09 PM,WBTC/USD,19855.0
10/13/2022,10:06:09 PM,WBTC/USD,19851.0
10/13/2022,10:06:10 PM,WBTC/USD,19851.0
10/13/2022,10:06:12 PM,WBTC/USD,19851.0
10/13/2022,10:06:13 PM,WBTC/USD,19851.0
10/13/2022,10:06:14 PM,WBTC/USD,19863.0
10/13/2022,10:06:15 PM,WBTC/USD,19851.0
10/13/2022,10:06:16 PM,WBTC/USD,19851.0
10/13/2022,10:06:17 PM,WBTC/USD,19851.0
10/13/2022,10:06:18 PM,WBTC/USD,19851.0
10/13/2022,10:06:19 PM,WBTC/USD,19851.0
10/13/2022,10:06:20 PM,WBTC/USD,19851.0
10/13/2022,10:06:21 PM,WBTC/USD,19854.16
10/13/2022,10:06:22 PM,WBTC/USD,19854.85
10/13/2022,10:06:23 PM,WBTC/USD,19856.3
10/13/2022,10:06:24 PM,WBTC/USD,19851.0
10/13/2022,10:06:25 PM,WBTC/USD,19851.0
10/13/2022,10:06:26 PM,WBTC/USD,19851.0
10/13/2022,10:06:27 PM,WBTC/USD,19851.12
10/13/2022,10:06:28 PM,WBTC/USD,19859.0
10/13/2022,10:06:30 PM,WBTC/USD,19860.0
10/13/2022,10:06:31 PM,WBTC/USD,19860.0
10/13/2022,10:06:32 PM,WBTC/USD,19859.0
10/13/2022,10:06:35 PM,WBTC/USD,19865.0
10/13/2022,10:06:36 PM,WBTC/USD,19865.0
10/13/2022,10:06:37 PM,WBTC/USD,19865.0
10/13/2022,10:06:38 PM,WBTC/USD,19865.0
10/13/2022,10:06:39 PM,WBTC/USD,19863.0
10/13/2022,10:06:39 PM,WBTC/USD,19863.0
10/13/2022,10:06:41 PM,WBTC/USD,19861.78
10/13/2022,10:06:42 PM,WBTC/USD,19861.08
10/13/2022,10:06:43 PM,WBTC/USD,19863.0
10/13/2022,10:06:44 PM,WBTC/USD,19865.0
10/13/2022,10:06:45 PM,WBTC/USD,19863.0
10/13/2022,10:06:46 PM,WBTC/USD,19863.0
10/13/2022,10:06:49 PM,WBTC/USD,19863.0
10/13/2022,10:06:50 PM,WBTC/USD,19863.0
10/13/2022,10:06:51 PM,WBTC/USD,19867.48
10/13/2022,10:06:52 PM,WBTC/USD,19863.0
10/13/2022,10:06:52 PM,WBTC/USD,19863.0
10/13/2022,10:06:53 PM,WBTC/USD,19863.0
10/13/2022,10:06:54 PM,WBTC/USD,19863.0
10/13/2022,10:06:55 PM,WBTC/USD,19868.62
10/13/2022,10:06:56 PM,WBTC/USD,19863.0
10/13/2022,10:06:57 PM,WBTC/USD,19870.0
10/13/2022,10:06:58 PM,WBTC/USD,19863.0
10/13/2022,10:06:59 PM,WBTC/USD,19863.0
10/13/2022,10:07:00 PM,WBTC/USD,19863.0
10/13/2022,10:07:01 PM,WBTC/USD,19869.0
10/13/2022,10:07:02 PM,WBTC/USD,19869.0
10/13/2022,10:07:03 PM,WBTC/USD,19869.0
10/13/2022,10:07:04 PM,WBTC/USD,19869.0
10/13/2022,10:07:05 PM,WBTC/USD,19869.0
10/13/2022,10:07:06 PM,WBTC/USD,19868.65
10/13/2022,10:07:06 PM,WBTC/USD,19868.37
10/13/2022,10:07:07 PM,WBTC/USD,19866.0
10/13/2022,10:07:08 PM,WBTC/USD,19866.0
10/13/2022,10:07:09 PM,WBTC/USD,19869.0
10/13/2022,10:07:10 PM,WBTC/USD,19869.0
10/13/2022,10:07:11 PM,WBTC/USD,19869.0
10/13/2022,10:07:12 PM,WBTC/USD,19870.0
10/13/2022,10:07:21 PM,WBTC/USD,19866.0
10/13/2022,10:07:22 PM,WBTC/USD,19866.0
10/13/2022,10:07:23 PM,WBTC/USD,19866.0
10/13/2022,10:07:24 PM,WBTC/USD,19866.0
10/13/2022,10:07:25 PM,WBTC/USD,19866.0
10/13/2022,10:07:26 PM,WBTC/USD,19866.0
10/13/2022,10:07:27 PM,WBTC/USD,19865.0
10/13/2022,10:07:28 PM,WBTC/USD,19864.0
10/13/2022,10:07:29 PM,WBTC/USD,19858.0
10/13/2022,10:07:30 PM,WBTC/USD,19864.0
10/13/2022,10:07:31 PM,WBTC/USD,19864.0
10/13/2022,10:07:32 PM,WBTC/USD,19864.0
10/13/2022,10:07:33 PM,WBTC/USD,19865.0
10/13/2022,10:07:34 PM,WBTC/USD,19865.0
10/13/2022,10:07:35 PM,WBTC/USD,19865.0
10/13/2022,10:07:36 PM,WBTC/USD,19865.0
10/13/2022,10:07:37 PM,WBTC/USD,19870.0
10/13/2022,10:07:37 PM,WBTC/USD,19868.0
10/13/2022,10:07:38 PM,WBTC/USD,19868.0
10/13/2022,10:07:40 PM,WBTC/USD,19868.0
10/13/2022,10:07:41 PM,WBTC/USD,19868.0
10/13/2022,10:07:42 PM,WBTC/USD,19868.0
10/13/2022,10:07:43 PM,WBTC/USD,19868.0
10/13/2022,10:07:44 PM,WBTC/USD,19868.0
10/13/2022,10:07:45 PM,WBTC/USD,19863.0
10/13/2022,10:07:46 PM,WBTC/USD,19863.0
10/13/2022,10:07:47 PM,WBTC/USD,19883.85
10/13/2022,10:07:48 PM,WBTC/USD,19863.0
10/13/2022,10:07:49 PM,WBTC/USD,19863.0
10/13/2022,10:07:51 PM,WBTC/USD,19863.0
10/13/2022,10:07:52 PM,WBTC/USD,19863.0
10/13/2022,10:07:53 PM,WBTC/USD,19863.0
10/13/2022,10:07:53 PM,WBTC/USD,19863.0
10/13/2022,10:07:54 PM,WBTC/USD,19878.0
10/13/2022,10:07:55 PM,WBTC/USD,19878.0
10/13/2022,10:07:56 PM,WBTC/USD,19883.05
10/13/2022,10:07:58 PM,WBTC/USD,19885.0
10/13/2022,10:07:59 PM,WBTC/USD,19885.0
10/13/2022,10:08:00 PM,WBTC/USD,19885.0
10/13/2022,10:08:01 PM,WBTC/USD,19885.0
10/13/2022,10:08:02 PM,WBTC/USD,19885.0
10/13/2022,10:08:03 PM,WBTC/USD,19879.0
10/13/2022,10:08:04 PM,WBTC/USD,19885.0
10/13/2022,10:08:05 PM,WBTC/USD,19879.0
10/13/2022,10:08:06 PM,WBTC/USD,19885.0
